0.0226,0.012,0.0265,0.0239,1.9679,1.9605,1.9814,0.0
0.0171,0.0121,0.0159,0.0114,1.8718,1.9138,1.8766,0.0
0.0225,0.0234,0.0122,0.0105,1.7827,1.7608,1.7693,0.0
0.0157,0.0224,0.0249,0.0231,0.0193,1.655,1.6655,0.0
0.0101,0.0124,0.0134,0.0226,0.027,1.558,1.5696,0.0
0.0135,0.0108,0.0247,0.0258,0.0141,1.4473,1.4627,0.0
0.0098,0.0156,0.0203,0.0224,0.0107,1.3466,1.3571,0.0
0.0152,0.026,0.0197,0.0207,0.0203,1.2547,1.2509,0.0
0.0147,0.019,0.0159,0.0156,0.0163,1.1597,1.142,0.0
0.013,0.0108,0.023,0.0131,0.0224,1.0591,1.0529,0.0
0.0179,0.0201,0.0237,0.0117,0.0115,0.0129,0.9472,0.0
0.0254,0.0237,0.017,0.0141,0.0184,0.0183,0.8471,0.0
0.0161,0.0099,0.0137,0.0246,0.0251,0.0178,0.7465,0.0
0.0221,0.0136,0.0101,5.0593,0.0237,0.0157,0.0244,1.0
0.0219,0.0142,5.0055,4.9572,0.0169,0.0096,0.0256,1.0
0.0263,0.0234,4.8834,4.8676,0.0129,0.0262,0.0129,1.0
0.0161,0.0144,4.7751,4.7554,0.0208,0.0136,0.0229,1.0
0.0233,0.0237,4.676,4.6532,0.0178,0.0135,0.0226,1.0
0.013,0.0177,4.5695,4.5522,0.0092,0.0222,0.0103,1.0
0.014,0.015,4.4606,4.4478,0.0211,0.0172,0.0099,1.0
0.0212,0.0125,4.3569,4.3365,0.0196,0.01,0.022,1.0
0.0243,0.0178,4.2483,4.2295,0.0227,0.0131,0.0255,1.0
0.0225,0.0099,4.1459,0.0095,0.0238,0.0192,0.025,1.0
0.0167,0.0268,4.0316,4.0664,0.0258,0.0097,0.0248,1.0
0.0123,0.0175,3.9342,3.9619,0.0188,0.0268,0.0132,1.0
0.0175,3.8665,3.8345,3.8648,0.0158,0.0199,0.0153,1.0
0.0154,3.7429,3.731,3.712,0.0176,0.0258,0.0102,1.0
0.0253,3.6448,3.616,3.614,0.0109,0.0177,0.0102,1.0
0.0106,3.521,3.5112,3.5119,0.0197,0.0216,0.0232,1.0
0.0155,3.4319,3.4173,3.4197,0.0095,0.0265,0.015,1.0
0.0237,3.3611,3.304,3.327,0.0201,0.0243,0.0164,1.0
0.0224,3.2169,3.2021,0.0109,0.0195,0.0179,0.0235,1.0
0.0169,3.1115,3.1017,0.0096,0.011,0.017,0.0221,1.0
3.0444,2.9977,3.0021,0.0264,0.0107,0.0131,0.026,1.0
2.9229,2.8945,2.898,0.011,0.0245,0.0215,0.0194,1.0
2.8221,2.7894,2.7835,0.0121,0.023,0.0261,0.0175,1.0
2.7107,2.6938,2.6908,0.0235,0.0238,0.0216,0.0183,1.0
2.603,2.5906,2.5868,0.0121,0.0144,0.0195,0.0196,1.0
2.5028,2.4791,2.5296,0.0167,0.0204,0.0269,0.0153,1.0
2.3997,2.3842,2.4315,0.0233,0.0237,0.0157,0.0152,1.0
2.3008,2.2708,0.0252,0.0249,0.0193,0.0262,0.0135,1.0
2.1831,2.1648,0.0098,0.0252,0.0192,0.0203,0.013,1.0
2.0826,2.0688,2.0813,0.0154,0.0218,0.0156,0.0155,1.0
1.9789,1.9577,1.9826,0.0239,0.0109,0.0138,0.0188,1.0
1.8741,1.908,1.8676,0.0114,0.0191,0.0164,0.0184,1.0
1.775,1.8148,1.769,0.0105,0.0251,0.0182,0.0154,1.0
1.6638,1.7095,0.0249,0.0231,0.0193,0.0167,0.016,1.0
1.5538,1.5452,0.0134,0.0226,0.027,0.0236,0.0245,1.0
1.4532,1.4419,0.0247,0.0258,0.0141,0.015,0.0202,1.0
1.4016,1.345,0.0203,0.0224,0.0107,0.016,0.016,1.0
1.3026,1.2629,0.0197,0.0207,0.0203,0.0166,0.0147,1.0
1.1967,1.1516,0.0159,0.0156,0.0163,0.0259,0.0093,1.0
1.0407,1.0467,0.023,0.0131,0.0224,0.0242,0.0222,1.0
0.9441,0.0201,0.0237,0.0117,0.0115,0.0129,0.018,1.0
0.8606,0.0237,0.017,0.0141,0.0184,0.0183,0.0106,1.0
0.747,0.0099,0.0137,0.0246,0.0251,0.0178,0.0144,1.0
